t_wall,x,y,z
3.3249,7.32050,28.26592,-1.88639
3.3349,7.58374,28.45609,-1.94846
3.3448,7.85165,28.63973,-2.01103
3.3553,8.12411,28.81699,-2.07408
3.3649,8.40100,28.98798,-2.13760
3.3745,8.68219,29.15283,-2.20158
3.3842,8.96756,29.31168,-2.26600
3.3940,9.25699,29.46462,-2.33084
3.4038,9.55038,29.61178,-2.39610
3.4139,9.84763,29.75326,-2.46175
3.4332,10.14859,29.88917,-2.52779
3.4430,10.45319,30.01960,-2.59419
3.4528,10.76129,30.14465,-2.66096
3.4625,11.07281,30.26442,-2.72807
3.4722,11.38766,30.37899,-2.79550
3.4821,11.70572,30.48846,-2.86326
3.4920,12.02689,30.59291,-2.93132
3.5017,12.35107,30.69243,-2.99967
3.5114,12.67819,30.78709,-3.06831
3.5210,13.00812,30.87698,-3.13721
3.5307,13.34064,30.96213,-3.20634
3.5401,13.67575,31.04260,-3.27570
3.5495,14.01331,31.11849,-3.34527
3.5591,14.35324,31.18987,-3.41504
3.5687,14.69547,31.25680,-3.48500
3.5782,15.03992,31.31937,-3.55515
3.5880,15.38651,31.37762,-3.62547
3.5979,15.73520,31.43164,-3.69595
3.6076,16.08585,31.48146,-3.76656
3.6173,16.43839,31.52715,-3.83733
3.6271,16.79272,31.56877,-3.90821
3.6371,17.14877,31.60641,-3.97921
3.6468,17.50647,31.64011,-4.05031
3.6568,17.86572,31.66996,-4.12149
3.6666,18.22644,31.69601,-4.19276
3.6767,18.58817,31.71853,-4.26420
3.6860,18.95108,31.73742,-4.33572
3.6957,19.31516,31.75275,-4.40728
3.7055,19.68033,31.76455,-4.47882
3.7149,20.04636,31.77293,-4.55031
3.7246,20.41327,31.77792,-4.62163
3.7340,20.78104,31.77956,-4.69269
3.7530,21.14957,31.77789,-4.76337
3.7624,21.51880,31.77293,-4.83358
3.7721,21.88870,31.76471,-4.90316
3.7815,22.25922,31.75324,-4.97198
3.7911,22.63031,31.73852,-5.03991
3.8001,23.00192,31.72053,-5.10685
3.8097,23.37372,31.69930,-5.17244
3.8188,23.74600,31.67484,-5.23691
3.8280,24.11868,31.64720,-5.30033
3.8375,24.49179,31.61643,-5.36275
3.8470,24.86526,31.58258,-5.42418
3.8677,25.23911,31.54568,-5.48465
3.8685,25.61328,31.50578,-5.54416
3.8773,25.98779,31.46293,-5.60272
3.8860,26.36261,31.41715,-5.66036
3.8954,26.73770,31.36849,-5.71708
3.9049,27.11304,31.31699,-5.77289
3.9147,27.48856,31.26267,-5.82780
3.9240,27.86429,31.20558,-5.88183
3.9350,28.24017,31.14574,-5.93497
3.9458,28.61621,31.08321,-5.98727
3.9577,28.99240,31.01801,-6.03870
3.9685,29.36874,30.95018,-6.08928
3.9794,29.74518,30.87974,-6.13904
3.9903,30.12170,30.80666,-6.18800
4.0013,30.49832,30.73103,-6.23618
4.0127,30.87497,30.65288,-6.28355
4.0241,31.25168,30.57221,-6.33018
4.0249,31.62845,30.48911,-6.37602
4.0357,32.00528,30.40370,-6.42106
4.0474,32.38211,30.31596,-6.46532
4.0592,32.75903,30.22601,-6.50877
4.0712,33.13602,30.13389,-6.55141
4.0832,33.51309,30.03975,-6.59315
4.0954,33.89026,29.94370,-6.63393
4.0961,34.26755,29.84583,-6.67373
4.1078,34.64493,29.74626,-6.71244
4.1199,35.02252,29.64511,-6.75002
4.1321,35.40033,29.54248,-6.78638
4.1443,35.77832,29.43849,-6.82146
4.1450,36.15649,29.33321,-6.85516
4.1564,36.53488,29.22672,-6.88746
4.1682,36.91351,29.11913,-6.91824
4.1802,37.29233,29.01050,-6.94746
4.1929,37.67142,28.90091,-6.97504
4.2062,38.05075,28.79044,-7.00092
4.2070,38.43036,28.67912,-7.02514
4.2199,38.81024,28.56693,-7.04771
4.2327,39.19040,28.45400,-7.06857
4.2449,39.57089,28.34041,-7.08767
4.2457,39.95175,28.22607,-7.10509
4.2570,40.33292,28.11097,-7.12086
4.2694,40.71445,27.99512,-7.13500
4.2806,41.09634,27.87850,-7.14751
4.2919,41.47864,27.76114,-7.15840
4.3040,41.86136,27.64302,-7.16768
4.3048,42.24438,27.52404,-7.17531
4.3162,42.62781,27.40430,-7.18134
4.3278,43.01169,27.28383,-7.18578
4.3398,43.39606,27.16267,-7.18867
4.3519,43.78088,27.04081,-7.19005
4.3643,44.16522,26.91808,-7.19003
4.3651,44.54977,26.79474,-7.18865
4.3766,44.93475,26.67109,-7.18603
4.3888,45.32022,26.54728,-7.18222
4.4005,45.70605,26.42344,-7.17734
4.4114,46.09244,26.29982,-7.17147
4.4229,46.47928,26.17664,-7.16476
4.4357,46.86670,26.05417,-7.15730
4.4369,47.25491,25.93286,-7.14929
4.4497,47.64386,25.81280,-7.14081
4.4616,48.03214,25.69434,-7.13248
4.4744,48.42072,25.57740,-7.12405
4.4752,48.80991,25.46197,-7.11538
4.4877,49.19977,25.34805,-7.10643
4.4997,49.59012,25.23553,-7.09720
4.5128,49.98090,25.12435,-7.08771
4.5252,50.37201,25.01446,-7.07795
4.5260,50.76331,24.90578,-7.06795
4.5374,51.15482,24.79830,-7.05771
4.5488,51.54648,24.69196,-7.04723
4.5612,51.93817,24.58671,-7.03654
4.5736,52.32983,24.48249,-7.02562
4.5743,52.72144,24.37928,-7.01450
4.5860,53.11301,24.27707,-7.00317
4.5989,53.50449,24.17582,-6.99165
4.6111,53.89587,24.07550,-6.97993
4.6230,54.28717,23.97610,-6.96802
4.6354,54.67834,23.87759,-6.95592
4.6362,55.06946,23.77992,-6.94363
4.6488,55.46057,23.68309,-6.93117
4.6620,55.85159,23.58708,-6.91851
4.6755,56.24249,23.49184,-6.90569
4.6765,56.63327,23.39737,-6.89271
4.6894,57.02390,23.30365,-6.87955
4.7022,57.41434,23.21065,-6.86624
4.7157,57.80460,23.11836,-6.85277
4.7167,58.19464,23.02676,-6.83914
4.7302,58.58447,22.93586,-6.82536
4.7427,58.97409,22.84564,-6.81142
4.7546,59.36349,22.75609,-6.79734
