t_wall,x,y,z
11.2569,-108.68604,23.07502,-57.17865
11.2638,-108.74078,22.92133,-57.36469
11.2708,-108.79498,22.76855,-57.55298
11.2847,-108.84860,22.61666,-57.74347
11.2916,-108.90164,22.46564,-57.93610
11.3055,-108.95410,22.31551,-58.13092
11.3125,-109.00598,22.16623,-58.32788
11.3264,-109.05731,22.01780,-58.52692
11.3333,-109.10806,21.87019,-58.72803
11.3473,-109.15826,21.72342,-58.93115
11.3543,-109.20792,21.57746,-59.13629
11.3611,-109.25702,21.43230,-59.34338
11.3751,-109.30557,21.28793,-59.55237
11.3822,-109.35358,21.14434,-59.76324
11.3959,-109.40106,21.00152,-59.97595
11.4028,-109.44800,20.85945,-60.19043
11.4167,-109.49442,20.71812,-60.40668
11.4237,-109.54031,20.57751,-60.62463
11.4307,-109.58569,20.43761,-60.84424
11.4446,-109.63055,20.29841,-61.06549
11.4515,-109.67493,20.15988,-61.28833
11.4654,-109.71878,20.02201,-61.51270
11.4724,-109.76215,19.88478,-61.73846
11.4864,-109.80502,19.74817,-61.96564
11.4934,-109.84741,19.61216,-62.19415
11.5072,-109.88934,19.47671,-62.42389
11.5142,-109.93082,19.34179,-62.65479
11.5212,-109.97183,19.20737,-62.88678
11.5352,-110.01239,19.07345,-63.11981
11.5420,-110.05249,18.93999,-63.35382
11.5560,-110.09216,18.80698,-63.58875
11.5629,-110.13141,18.67438,-63.82452
11.5769,-110.17023,18.54218,-64.06110
11.5838,-110.20865,18.41039,-64.29852
11.5908,-110.24664,18.27897,-64.53668
11.6046,-110.28424,18.14792,-64.77563
11.6116,-110.32144,18.01723,-65.01532
11.6254,-110.35822,17.88690,-65.25574
11.6324,-110.39459,17.75695,-65.49683
11.6464,-110.43057,17.62736,-65.73853
11.6534,-110.46616,17.49813,-65.98083
11.6603,-110.50134,17.36926,-66.22369
11.6744,-110.53613,17.24074,-66.46716
11.6811,-110.57053,17.11256,-66.71118
11.6951,-110.60452,16.98472,-66.95575
11.7020,-110.63815,16.85722,-67.20087
11.7160,-110.67142,16.73002,-67.44659
11.7229,-110.70432,16.60311,-67.69293
11.7371,-110.73685,16.47648,-67.93988
11.7440,-110.76901,16.35015,-68.18738
11.7509,-110.80084,16.22409,-68.43549
11.7648,-110.83231,16.09831,-68.68408
11.7718,-110.86340,15.97281,-68.93323
11.7857,-110.89417,15.84759,-69.18292
11.7955,-110.92456,15.72271,-69.43335
11.8052,-110.95459,15.59817,-69.68445
11.8126,-110.98428,15.47384,-69.93579
11.8266,-111.01361,15.34993,-70.18817
11.8335,-111.04257,15.22645,-70.44147
11.8405,-111.07117,15.10340,-70.69568
11.8544,-111.09940,14.98079,-70.95081
11.8617,-111.12726,14.85858,-71.20673
11.8756,-111.15475,14.73678,-71.46350
11.8826,-111.18188,14.61536,-71.72101
11.8966,-111.20868,14.49433,-71.97931
11.9036,-111.23511,14.37369,-72.23840
